"species","longitude","latitude","landuse","mean_temp","mean_pres"
"Lewis_Woodpecker",-117.4072838,34.2102584,13,169.83332824707,42.8333320617676
"Lewis_Woodpecker",-116.5452003,34.1720801,7,139.41667175293,34
"Lewis_Woodpecker",-117.6896667,33.9165829,7,174.91667175293,31.5
"Lewis_Woodpecker",-117.7049983,33.9486176,12,174.66667175293,34.5
"Lewis_Woodpecker",-117.2827126,34.1131522,13,181.16667175293,25.0833339691162
"Lewis_Woodpecker",-117.7052557,33.9488247,12,174.66667175293,34.5
"Lewis_Woodpecker",-116.7049828,33.187588,8,143.33332824707,44.0833320617676
"Lewis_Woodpecker",-117.1931255,32.7586515,13,172.58332824707,22
"Lewis_Woodpecker",-116.4407015,32.8754784,8,111.083335876465,53.3333320617676
"Lewis_Woodpecker",-116.8523828,33.1334961,7,180.58332824707,29
"Lewis_Woodpecker",-116.8354797,33.2938036,8,124.75,58.3333320617676
"Lewis_Woodpecker",-116.6777658,33.1306513,10,145.16667175293,43.5
"Lewis_Woodpecker",-116.5925871,33.0399122,8,127.666664123535,53.1666679382324
"Lewis_Woodpecker",-116.600912,33.0784911,13,127.583335876465,53.25
"Lewis_Woodpecker",-116.5834808,33.1141899,8,120.666664123535,57.5833320617676
"Lewis_Woodpecker",-116.559891,32.9284607,7,127.5,52.1666679382324
"Lewis_Woodpecker",-117.2404718,33.240222,13,169.91667175293,25.6666660308838
"Lewis_Woodpecker",-116.768682,33.1792625,9,138.41667175293,48.1666679382324
"Lewis_Woodpecker",-116.5812492,32.9880758,7,120,61.3333320617676
"Lewis_Woodpecker",-116.5790713,32.9775101,10,119.166664123535,61.3333320617676
"Lewis_Woodpecker",-116.6035652,33.1174968,9,131.83332824707,48.25
"Lewis_Woodpecker",-116.9425351,33.0401497,10,169.16667175293,34.5
"Lewis_Woodpecker",-116.7044055,33.2007978,7,144.25,43.6666679382324
"Lewis_Woodpecker",-117.0071411,32.8570948,13,177.33332824707,25.4166660308838
"Lewis_Woodpecker",-117.0072269,32.8590415,13,177.25,25.6666660308838
"Lewis_Woodpecker",-117.0081711,32.8603753,13,177.25,25.6666660308838
"Lewis_Woodpecker",-116.5657997,33.0044504,10,120.583335876465,59.4166679382324
"Lewis_Woodpecker",-116.97386,32.83835,13,178.41667175293,25.25
"Lewis_Woodpecker",-117.0083749,32.8605285,13,176.91667175293,25.4166660308838
"Lewis_Woodpecker",-117.144776,33.4088437,7,171.58332824707,27.75
"Lewis_Woodpecker",-116.6734314,33.1097326,10,142.66667175293,44.0833320617676
"Lewis_Woodpecker",-116.6950607,33.1490498,10,141.91667175293,44.8333320617676
"Lewis_Woodpecker",-116.4707959,33.0970604,7,169.33332824707,29.4166660308838
"Lewis_Woodpecker",-117.1448779,33.0654347,7,163.5,32.5833320617676
"Lewis_Woodpecker",-116.6925716,33.1490139,10,141.91667175293,44.8333320617676
"Lewis_Woodpecker",-116.7491727,33.2357226,0,146.83332824707,45.25
"Lewis_Woodpecker",-116.7418814,33.1702465,9,137.08332824707,47.6666679382324
"Lewis_Woodpecker",-116.5616803,32.9589861,7,118.75,59.6666679382324
"Lewis_Woodpecker",-116.7249298,33.1611218,12,137.66667175293,46.75
"Lewis_Woodpecker",-116.724726,33.1610073,12,137.66667175293,46.75
"Lewis_Woodpecker",-116.8877935,33.2863479,7,146,46.8333320617676
"Lewis_Woodpecker",-116.7001945,32.6704574,7,149.66667175293,38.5
"Lewis_Woodpecker",-116.3779378,32.602434,7,141.33332824707,33.25
"Lewis_Woodpecker",-116.9497633,33.0407196,9,169.16667175293,34.5
"Lewis_Woodpecker",-116.9472715,33.0385791,9,169.16667175293,34.5
"Lewis_Woodpecker",-117.1641254,32.9267881,13,170,25.5
"Lewis_Woodpecker",-116.619873,33.0775901,9,130.66667175293,50.5833320617676
"Lewis_Woodpecker",-116.6157532,33.0780987,9,129.08332824707,51.5833320617676
"Lewis_Woodpecker",-116.6198301,33.0784891,9,130.66667175293,50.5833320617676
"Lewis_Woodpecker",-116.61762,33.076,9,130.66667175293,50.5833320617676
"Lewis_Woodpecker",-116.6169548,33.0769428,9,130.66667175293,50.5833320617676
"Lewis_Woodpecker",-116.617341,33.0767728,9,130.66667175293,50.5833320617676
"Lewis_Woodpecker",-116.6196156,33.077734,9,130.66667175293,50.5833320617676
"Lewis_Woodpecker",-116.616869,33.0770148,9,130.66667175293,50.5833320617676
"Lewis_Woodpecker",-116.617561,33.0757741,9,130.66667175293,50.5833320617676
"Lewis_Woodpecker",-116.627689,33.078075,7,131.08332824707,50.6666679382324
"Lewis_Woodpecker",-116.62101,33.072386,7,131.25,50.25
"Lewis_Woodpecker",-116.62584,33.07791,7,131.08332824707,50.6666679382324
"Lewis_Woodpecker",-116.6233492,33.0642479,7,131.25,50.5833320617676
"Lewis_Woodpecker",-116.4162881,32.8605421,8,108.416664123535,53.1666679382324
"Lewis_Woodpecker",-116.5906906,32.97039,8,118,61.25
"Lewis_Woodpecker",-116.791656,33.386163,7,149.91667175293,41.1666679382324
"Lewis_Woodpecker",-116.851985,33.116791,7,180.75,28.9166660308838
"Lewis_Woodpecker",-116.8629495,33.3321966,8,125.083335876465,58.75
"Lewis_Woodpecker",-116.601726,32.854637,7,136.16667175293,47.25
"Lewis_Woodpecker",-116.4625274,32.860055,8,113.333335876465,53.5833320617676
"Lewis_Woodpecker",-116.4639211,32.8718998,7,114.416664123535,53.25
"Lewis_Woodpecker",-116.4664507,32.872464,7,114.416664123535,53.25
"Lewis_Woodpecker",-116.45987,32.8687,7,114.416664123535,53.25
"Lewis_Woodpecker",-116.6025391,32.8545718,7,136.16667175293,47.25
"Lewis_Woodpecker",-116.459924,32.8686601,7,114.416664123535,53.25
"Lewis_Woodpecker",-116.4600027,32.8691377,7,114.416664123535,53.25
"Lewis_Woodpecker",-116.6032648,33.1201926,9,131.83332824707,48.25
"Lewis_Woodpecker",-116.4629315,32.86523,8,113.333335876465,53.5833320617676
"Lewis_Woodpecker",-116.6038227,33.1203723,9,131.83332824707,48.25
"Lewis_Woodpecker",-116.9015694,33.3406392,5,122.333335876465,62.25
"Lewis_Woodpecker",-116.5574741,33.2277032,7,132.83332824707,44.6666679382324
"Lewis_Woodpecker",-116.603318,33.106599,7,129,51.3333320617676
"Lewis_Woodpecker",-116.5601349,33.2210258,7,137.83332824707,40.5
"Lewis_Woodpecker",-116.900636,33.34493,8,125.25,59.25
"Lewis_Woodpecker",-116.8822575,33.3444394,8,123.333335876465,60.75
"Lewis_Woodpecker",-116.5606935,33.2186527,7,137.83332824707,40.5
"Lewis_Woodpecker",-116.9044018,33.3319983,7,121.916664123535,62.75
"Lewis_Woodpecker",-117.2475111,33.1467596,7,167.41667175293,26.5
"Lewis_Woodpecker",-117.248219,33.148885,7,167.41667175293,26.5
"Lewis_Woodpecker",-117.2457646,33.1501554,7,168.16667175293,26
"Lewis_Woodpecker",-116.523571,32.8254372,7,132.66667175293,45.0833320617676
"Lewis_Woodpecker",-116.5572542,33.215048,7,137.58332824707,41
"Lewis_Woodpecker",-116.530652,32.8250406,7,134.41667175293,44.75
"Lewis_Woodpecker",-116.536974,33.2104108,7,135.83332824707,42
"Lewis_Woodpecker",-116.8369818,33.3631873,8,115.583335876465,62.6666679382324
"Lewis_Woodpecker",-116.52885,32.82145,7,134.08332824707,44.8333320617676
"Lewis_Woodpecker",-116.4728451,32.6273762,12,151.08332824707,32.3333320617676
"Lewis_Woodpecker",-116.5081,33.2107036,7,132.91667175293,43.6666679382324
"Lewis_Woodpecker",-116.603323,33.119817,9,131.83332824707,48.25
"Lewis_Woodpecker",-116.7848611,33.3854071,7,149.91667175293,41.1666679382324
"Lewis_Woodpecker",-116.5596682,33.2220972,7,137.83332824707,40.5
"Lewis_Woodpecker",-117.2045651,33.3609404,9,172.83332824707,25
"Lewis_Woodpecker",-117.1475505,32.9373905,13,173,24.25
"Lewis_Woodpecker",-116.8520735,33.1612677,7,179.66667175293,29.4166660308838
"Lewis_Woodpecker",-117.1523676,32.9393976,13,172.58332824707,24.25
"Lewis_Woodpecker",-117.167912,32.9337549,7,171,24.6666660308838
"Lewis_Woodpecker",-117.1683394,32.9385272,13,171,24.6666660308838
"Lewis_Woodpecker",-117.1678591,32.93356,7,171,24.6666660308838
"Lewis_Woodpecker",-117.1512455,32.9395929,13,172.58332824707,24.25
"Lewis_Woodpecker",-117.168963,32.933544,7,171,24.6666660308838
"Lewis_Woodpecker",-117.1679565,32.9338792,7,171,24.6666660308838
"Lewis_Woodpecker",-117.168073,32.933736,7,171,24.6666660308838
"Lewis_Woodpecker",-116.7606032,32.7149441,7,155.41667175293,37.5833320617676
"Lewis_Woodpecker",-116.7527614,33.2235673,7,140.66667175293,46.0833320617676
"Lewis_Woodpecker",-116.861749,32.780274,7,179.58332824707,25.75
"Lewis_Woodpecker",-116.7480397,33.2208954,7,146.33332824707,45.6666679382324
"Lewis_Woodpecker",-116.754469,33.225311,8,145.58332824707,46.1666679382324
"Lewis_Woodpecker",-116.7558759,33.2269331,8,145.58332824707,46.1666679382324
"Lewis_Woodpecker",-116.4476485,32.777213,7,129.83332824707,42.8333320617676
"Lewis_Woodpecker",-116.754351,33.2255,8,145.58332824707,46.1666679382324
"Lewis_Woodpecker",-116.726402,33.206233,9,140.58332824707,45.3333320617676
"Lewis_Woodpecker",-116.754293,33.22534,8,145.58332824707,46.1666679382324
"Lewis_Woodpecker",-116.7543791,33.2252419,8,145.58332824707,46.1666679382324
"Lewis_Woodpecker",-116.754423,33.225197,8,145.58332824707,46.1666679382324
"Lewis_Woodpecker",-116.7573,33.228472,8,145.58332824707,46.1666679382324
"Lewis_Woodpecker",-116.7537045,33.2253615,7,145.58332824707,46.1666679382324
"Lewis_Woodpecker",-116.9391746,33.3365045,7,130.83332824707,55
"Lewis_Woodpecker",-116.7489624,33.2207003,7,146.33332824707,45.6666679382324
"Lewis_Woodpecker",-116.7543147,33.2252782,8,145.58332824707,46.1666679382324
"Lewis_Woodpecker",-122.4273491,37.7914728,13,139.91667175293,50.5833320617676
"Lewis_Woodpecker",-122.4734026,37.7675496,5,136.75,53.9166679382324
"Lewis_Woodpecker",-122.5063992,37.7862499,0,136.08332824707,55.25
"Lewis_Woodpecker",-122.4791479,37.7877083,8,137.16667175293,52.5
"Lewis_Woodpecker",-122.4663162,37.797577,5,138,55.75
"Lewis_Woodpecker",-122.4285507,37.8051812,13,141.75,47.5833320617676
"Lewis_Woodpecker",-122.4744272,37.8013071,0,138.66667175293,53.5
"Lewis_Woodpecker",-122.4390221,37.764744,13,138.25,49.5
"Lewis_Woodpecker",-122.4414012,37.7678376,13,139.41667175293,48.6666679382324
"Lewis_Woodpecker",-122.4688053,37.7675937,13,136.75,53.9166679382324
"Lewis_Woodpecker",-121.0243607,38.2189642,8,160.41667175293,39.6666679382324
"Lewis_Woodpecker",-121.3702583,37.5897511,10,158.25,25.4166660308838
"Lewis_Woodpecker",-121.510849,37.6031483,9,151.66667175293,36.75
"Lewis_Woodpecker",-121.0364199,38.2289774,12,160.58332824707,39.0833320617676
"Lewis_Woodpecker",-121.2669718,37.6911351,9,161.91667175293,23
"Lewis_Woodpecker",-121.0316992,38.1778184,9,159.75,38.75
"Lewis_Woodpecker",-121.0188246,38.1956624,10,160.66667175293,38.25
"Lewis_Woodpecker",-120.9606314,38.0171799,10,161.41667175293,33
"Lewis_Woodpecker",-121.0319443,38.1847496,9,160.33332824707,38.1666679382324
"Lewis_Woodpecker",-121.0027,38.0721,10,160.5,35.1666679382324
"Lewis_Woodpecker",-121.4599085,37.5921825,10,151.66667175293,36.9166679382324
"Lewis_Woodpecker",-121.4863443,37.6319123,10,155.91667175293,28.3333339691162
"Lewis_Woodpecker",-121.0638857,38.1975848,12,160,37.9166679382324
"Lewis_Woodpecker",-121.03236,38.223648,9,160.58332824707,38.75
"Lewis_Woodpecker",-121.0951495,38.2032506,12,159.25,37.75
"Lewis_Woodpecker",-121.365366,38.0561002,8,155.5,32.6666679382324
"Lewis_Woodpecker",-121.0050488,38.2025818,12,161,38.75
"Lewis_Woodpecker",-121.03302,38.22402,9,160.58332824707,38.75
"Lewis_Woodpecker",-121.0054779,38.2447247,10,160.66667175293,40.25
"Lewis_Woodpecker",-120.9937298,38.1714421,10,160.33332824707,38.75
"Lewis_Woodpecker",-121.0460865,38.1991784,9,160.33332824707,37.8333320617676
"Lewis_Woodpecker",-121.1105347,38.1448176,9,158.91667175293,36.6666679382324
"Lewis_Woodpecker",-121.0191836,38.1803435,10,159.91667175293,38.75
"Lewis_Woodpecker",-121.4742603,37.6585294,10,158.08332824707,24.75
"Lewis_Woodpecker",-121.0390625,38.1822415,12,160.41667175293,37.8333320617676
"Lewis_Woodpecker",-121.011775,38.16523,12,159.91667175293,38.3333320617676
"Lewis_Woodpecker",-121.0371494,38.2126252,12,160.5,38.75
"Lewis_Woodpecker",-121.03852,38.1777,9,160.41667175293,37.8333320617676
"Lewis_Woodpecker",-121.003418,38.1734327,12,160.25,38.5833320617676
"Lewis_Woodpecker",-120.995307,38.2032506,12,161.16667175293,38.6666679382324
"Lewis_Woodpecker",-121.0456467,38.1923233,9,160.33332824707,37.8333320617676
"Lewis_Woodpecker",-121.037025,38.217113,12,160.75,38.75
"Lewis_Woodpecker",-121.5412331,37.6313629,10,155.58332824707,29.25
"Lewis_Woodpecker",-121.1213478,37.7261331,12,162.91667175293,25.25
"Lewis_Woodpecker",-121.2923241,38.1513312,13,153.83332824707,36.5833320617676
"Lewis_Woodpecker",-120.939045,38.082041,9,161.91667175293,35
"Lewis_Woodpecker",-120.9782267,38.0405881,10,161,33.6666679382324
"Lewis_Woodpecker",-121.014016,38.053011,8,161.33332824707,33.4166679382324
"Lewis_Woodpecker",-121.0045338,38.1975421,12,160.91667175293,38.3333320617676
"Lewis_Woodpecker",-121.2960362,38.1485638,13,153.83332824707,36.5833320617676
"Lewis_Woodpecker",-121.0802794,38.1491375,10,158.91667175293,37.0833320617676
"Lewis_Woodpecker",-121.045114,38.228434,12,160.5,39.0833320617676
"Lewis_Woodpecker",-121.085738,38.19152,12,159.25,37.6666679382324
"Lewis_Woodpecker",-121.049578,38.206161,12,160.41667175293,38.1666679382324
"Lewis_Woodpecker",-120.9452677,38.100523,10,161.58332824707,36.1666679382324
"Lewis_Woodpecker",-121.0035038,38.1982593,10,160.91667175293,38.3333320617676
"Lewis_Woodpecker",-121.522195,37.584762,9,144.5,46.3333320617676
"Lewis_Woodpecker",-121.025171,38.151243,10,159.83332824707,37.8333320617676
"Lewis_Woodpecker",-121.336438,37.989667,13,157.08332824707,30.9166660308838
"Lewis_Woodpecker",-121.014816,38.049705,8,161.41667175293,33.1666679382324
"Lewis_Woodpecker",-120.9449244,38.1026168,10,161.58332824707,36.1666679382324
"Lewis_Woodpecker",-121.0466766,38.149475,10,159.58332824707,37.3333320617676
"Lewis_Woodpecker",-120.43535,35.2482333,8,135.58332824707,49.3333320617676
"Lewis_Woodpecker",-120.167942,35.3855513,7,147.25,36.5
"Lewis_Woodpecker",-120.7184172,35.581454,12,143.75,35.6666679382324
"Lewis_Woodpecker",-120.7697868,35.6885332,7,144.41667175293,28.5833339691162
"Lewis_Woodpecker",-120.5244832,35.5189333,7,146.33332824707,39.6666679382324
"Lewis_Woodpecker",-120.6599922,35.6477972,7,148.91667175293,29.8333339691162
"Lewis_Woodpecker",-120.6611654,35.6481665,7,148.91667175293,29.8333339691162
"Lewis_Woodpecker",-120.671,35.48937,8,143.5,43.25
"Lewis_Woodpecker",-120.6595558,35.6472888,7,148.91667175293,29.8333339691162
"Lewis_Woodpecker",-120.6604332,35.647833,7,148.91667175293,29.8333339691162
"Lewis_Woodpecker",-120.66046,35.6487097,7,148.91667175293,29.8333339691162
"Lewis_Woodpecker",-120.609498,35.3900995,13,141.75,53.6666679382324
"Lewis_Woodpecker",-120.60776,35.3901235,13,142.41667175293,53.1666679382324
"Lewis_Woodpecker",-120.5822468,35.3887001,10,142.75,51.5833320617676
"Lewis_Woodpecker",-120.6428862,35.6371217,12,149.16667175293,30.0833339691162
"Lewis_Woodpecker",-120.5984259,35.3921049,10,142,53
"Lewis_Woodpecker",-120.6597215,35.6471143,7,148.91667175293,29.8333339691162
"Lewis_Woodpecker",-120.6603098,35.6476717,7,148.91667175293,29.8333339691162
"Lewis_Woodpecker",-120.37843,35.6561682,7,153.91667175293,29.25
"Lewis_Woodpecker",-120.659937,35.6471825,7,148.91667175293,29.8333339691162
"Lewis_Woodpecker",-120.660489,35.647199,7,148.91667175293,29.8333339691162
"Lewis_Woodpecker",-120.32894,35.48052,10,145.91667175293,37.3333320617676
"Lewis_Woodpecker",-120.6611486,35.6476589,7,148.91667175293,29.8333339691162
"Lewis_Woodpecker",-120.3349686,35.5350201,7,147.75,35.4166679382324
"Lewis_Woodpecker",-120.346079,35.67654,7,154.66667175293,28.5
"Lewis_Woodpecker",-120.332547,35.577896,10,148.66667175293,34.8333320617676
"Lewis_Woodpecker",-120.64442,35.64439,7,149.91667175293,29.5
"Lewis_Woodpecker",-120.659183,35.647988,7,148.91667175293,29.8333339691162
"Lewis_Woodpecker",-120.17966,35.39306,10,146,37.5833320617676
"Lewis_Woodpecker",-120.4136753,35.6589002,7,153,29.8333339691162
"Lewis_Woodpecker",-120.670569,35.661612,12,148.91667175293,28.8333339691162
"Lewis_Woodpecker",-120.27493,35.70115,10,150.16667175293,33.1666679382324
"Lewis_Woodpecker",-120.7419616,35.5390012,12,142,37.75
"Lewis_Woodpecker",-120.4873201,35.5100568,10,145.33332824707,39.9166679382324
"Lewis_Woodpecker",-120.2842855,35.7077016,10,153.5,30.25
"Lewis_Woodpecker",-120.0946426,35.4343794,7,142.58332824707,40.9166679382324
"Lewis_Woodpecker",-120.6434119,35.4816927,7,143.83332824707,44.75
"Lewis_Woodpecker",-120.2684021,35.698725,10,151.5,32.1666679382324
"Lewis_Woodpecker",-120.4645085,35.4969354,10,142.16667175293,42.6666679382324
"Lewis_Woodpecker",-120.490548,35.515429,7,145.33332824707,39.9166679382324
"Lewis_Woodpecker",-122.2365474,37.4036343,8,137.83332824707,49.3333320617676
"Lewis_Woodpecker",-119.9600601,34.6093342,10,155.33332824707,40.5
"Lewis_Woodpecker",-120.0126958,34.6204067,10,155.75,38.3333320617676
"Lewis_Woodpecker",-119.668225,34.6931565,8,85.75,68.9166641235352
"Lewis_Woodpecker",-119.8007052,34.9901746,7,147.41667175293,40.9166679382324
"Lewis_Woodpecker",-120.0399256,34.6103232,10,155.16667175293,37.8333320617676
"Lewis_Woodpecker",-120.1507759,34.6916624,10,150.41667175293,36.6666679382324
"Lewis_Woodpecker",-120.062163,34.599706,10,154.33332824707,37.1666679382324
"Lewis_Woodpecker",-119.990058,34.623124,12,156.16667175293,38.5833320617676
"Lewis_Woodpecker",-120.001607,34.624164,10,156.25,38.4166679382324
"Lewis_Woodpecker",-120.1117659,34.7040116,9,150.33332824707,39.0833320617676
"Lewis_Woodpecker",-120.061109,34.64266,12,154.25,37.5833320617676
"Lewis_Woodpecker",-120.001486,34.626668,10,155.58332824707,38.6666679382324
"Lewis_Woodpecker",-120.001778,34.6283,10,155.58332824707,38.6666679382324
"Lewis_Woodpecker",-120.104146,34.660794,12,151.75,37.9166679382324
"Lewis_Woodpecker",-122.3289337,40.6396332,9,167.33332824707,103.333335876465
"Lewis_Woodpecker",-121.6508389,41.0176639,1,103.333335876465,66.1666641235352
"Lewis_Woodpecker",-121.5587318,40.9770712,6,107.083335876465,54.5833320617676
"Lewis_Woodpecker",-121.5127659,40.8299411,10,98.3333358764648,55.9166679382324
"Lewis_Woodpecker",-121.5261271,41.1247273,10,97,54.75
"Lewis_Woodpecker",-121.5185738,41.1017333,12,97.5833358764648,54
"Lewis_Woodpecker",-122.1975,40.3891667,8,170.08332824707,62.1666679382324
"Lewis_Woodpecker",-122.2280502,40.4754196,9,169.5,74.25
"Lewis_Woodpecker",-122.1944046,40.4566134,9,169.75,70.0833358764648
"Lewis_Woodpecker",-122.2099382,40.466281,9,169.16667175293,73.0833358764648
"Lewis_Woodpecker",-121.5457565,40.9340925,10,105.916664123535,48.4166679382324
"Lewis_Woodpecker",-122.1912803,40.4649918,9,169.5,71.5
"Lewis_Woodpecker",-121.5150359,40.4810649,10,23.1666660308838,96.4166641235352
"Lewis_Woodpecker",-122.494877,40.616253,8,162.66667175293,112
"Lewis_Woodpecker",-122.1626,40.39706,9,170,62.25
"Lewis_Woodpecker",-122.370476,40.590874,8,168.5,94.0833358764648
"Lewis_Woodpecker",-121.4398,41.0734,10,99.5833358764648,49.4166679382324
"Lewis_Woodpecker",-121.5593609,40.977674,6,107.083335876465,54.5833320617676
"Lewis_Woodpecker",-121.5467428,40.9813478,10,110,55.8333320617676
"Lewis_Woodpecker",-121.358757,41.1327063,8,99.3333358764648,45.9166679382324
"Lewis_Woodpecker",-122.1209335,40.2842401,9,164.75,64
"Lewis_Woodpecker",-122.3138165,40.1238807,9,168.5,47.75
"Lewis_Woodpecker",-122.4279499,40.1794989,9,164.58332824707,56.6666679382324
"Lewis_Woodpecker",-122.4076509,39.8021401,10,161,43.4166679382324
"Lewis_Woodpecker",-121.9147682,40.3379088,8,150.5,73.9166641235352
"Lewis_Woodpecker",-122.2411823,40.1957574,10,171,48.5
"Lewis_Woodpecker",-122.4747276,39.9165171,9,160.33332824707,47.8333320617676
"Lewis_Woodpecker",-122.1780002,40.346361,9,169.91667175293,58.5833320617676
"Lewis_Woodpecker",-122.1659088,40.3568789,9,169.33332824707,60.5833320617676
"Lewis_Woodpecker",-122.3726749,39.8062613,0,161.83332824707,43.1666679382324
"Lewis_Woodpecker",-122.3169708,39.9744892,10,165.25,45.25
"Lewis_Woodpecker",-121.9811153,40.4174823,9,162.16667175293,76.5833358764648
"Lewis_Woodpecker",-122.181205,40.2814931,9,170,54.8333320617676
"Lewis_Woodpecker",-122.367568,39.811503,10,161.5,43.5
"Lewis_Woodpecker",-122.187,40.2731667,9,170.16667175293,53.8333320617676
"Lewis_Woodpecker",-122.2266709,40.2721319,9,170.16667175293,53.5833320617676
"Lewis_Woodpecker",-122.2650808,40.2170984,9,169.66667175293,51.25
"Lewis_Woodpecker",-122.6239014,40.2926204,9,158.58332824707,74.9166641235352
"Lewis_Woodpecker",-122.5464678,39.8845062,10,157.5,50.5833320617676
"Lewis_Woodpecker",-122.3358107,39.8135469,7,161.66667175293,43.5
"Lewis_Woodpecker",-122.0911503,40.0542579,12,168.58332824707,49.4166679382324
"Lewis_Woodpecker",-122.2370473,40.1840767,13,170.83332824707,48.3333320617676
"Lewis_Woodpecker",-122.3216486,39.799791,12,162.58332824707,42.9166679382324
"Lewis_Woodpecker",-122.1734619,40.3855203,8,170.08332824707,62.0833320617676
"Lewis_Woodpecker",-121.533106,40.4368016,1,52.8333320617676,90.25
"Lewis_Woodpecker",-121.9894538,40.4051566,8,161.5,75.6666641235352
"Lewis_Woodpecker",-121.9795711,40.4099708,9,161.33332824707,76.5
"Lewis_Woodpecker",-122.3433155,40.147602,9,167.41667175293,50.5833320617676
